"","x"
"6664",7630019.96346027
"6665",7629600.07767054
"6666",7629626.26957389
"6667",7629525.44667457
"6668",7628889.32019381
"6669",7630168.80996112
"6670",7629796.45247806
"6671",7629644.5230091
"6672",7631929.64209482
"6673",7630683.05386101
"6674",7629604.07207818
"6675",7629874.35142289
"6676",7629331.65085873
"6677",7628281.07936254
"6678",7629538.74923934
"6679",7630150.49554568
"6680",7630518.77463664
"6681",7630273.07027975
"6682",7629527.19612242
"6683",7629608.61382268
"6684",7629521.05370109
"6685",7629700.69635098
"6686",7628980.30620428
"6687",7629293.2184512
"6688",7629691.90381117
"6689",7629694.48994473
"6690",7627768.92242836
"6691",7629448.33989261
"6692",7629179.74317772
"6693",7631035.60630054
"6694",7629667.26693623
"6695",7631480.95386808
"6696",7629763.70880808
"6697",7629534.65623693
"6698",7629708.30329851
"6699",7632817.26552858
"6700",7633299.21109959
"6701",7629353.73096665
"6702",7629806.76594691
"6703",7628201.16720861
"6704",7630636.37505441
"6705",7629289.11152752
"6706",7630148.09807909
"6707",7629908.24381856
"6708",7628962.15192744
"6709",7629684.55586777
"6710",7629816.22386987
"6711",7630643.52979146
"6712",7629335.47584066
"6713",7629821.89298718
"6714",7627263.59945335
"6715",7629886.70322714
"6716",7629171.79854378
"6717",7629296.76456265
"6718",7629244.51126107
"6719",7626456.86014692
"6720",7630699.80019236
"6721",7631175.65643192
"6722",7629200.12069286
"6723",7630290.07938927
"6724",7629677.62290787
"6725",7627296.88977054
"6726",7629125.53297536
"6727",7627159.56564003
"6728",7629215.87046819
"6729",7629233.21090293
"6730",7630015.52026035
"6731",7630023.849867
"6732",7628061.35359101
"6733",7628572.94707859
"6734",7629988.66486069
"6735",7629048.97375479
"6736",7627722.05399655
"6737",7629175.01057994
"6738",7628929.50970898
"6739",7629873.70066941
"6740",7629729.76506073
"6741",7626520.11181341
"6742",7629431.98881106
"6743",7629304.02198829
"6744",7630185.81974438
"6745",7630123.76155001
"6746",7629679.58265521
"6747",7630419.10895757
"6748",7628180.83829928
"6749",7629401.73135835
"6750",7629694.00046832
"6751",7629994.38383705
"6752",7630411.46471845
"6753",7627902.59921887
"6754",7629878.12277118
"6755",7628439.40444028
"6756",7629675.34803852
"6757",7629235.85965769
"6758",7627046.85936689
"6759",7627072.99411242
"6760",7629400.91369067
"6761",7626810.61120408
"6762",7629620.75501311
"6763",7629675.85530595
"6764",7630026.23636492
"6765",7629769.09143129
"6766",7630712.89134228
"6767",7629670.1328195
"6768",7630462.44058357
"6769",7630822.71783755
"6770",7629827.80037048
"6771",7629264.31938304
"6772",7629738.6148984
"6773",7632092.54126318
"6774",7629712.76849011
"6775",7627269.62945985
"6776",7627659.70938994
"6777",7629365.55731045
"6778",7628487.23525844
"6779",7629852.89255183
"6780",7627471.23863799
"6781",7629178.28032523
"6782",7629674.78512685
"6783",7627963.32316074
"6784",7629527.02507115
"6785",7629419.28950305
"6786",7626538.9370832
"6787",7630565.73340811
"6788",7629581.91057447
"6789",7626564.51578974
"6790",7630174.20169026
"6791",7632461.05427786
"6792",7629725.63464183
"6793",7631088.98435915
"6794",7629752.47185964
"6795",7628879.37921212
"6796",7628639.7834698
"6797",7629515.94009899
"6798",7629422.22823023
"6799",7629639.51909694
"6800",7629753.38699067
"6801",7634349.17339944
"6802",7633452.13254169
"6803",7633714.93829253
"6804",7632064.669203
"6805",7636472.50477157
"6806",7633520.4426579
"6807",7633700.93286558
"6808",7631307.10085136
"6809",7636472.28739631
"6810",7633916.96463788
"6811",7634289.37444747
"6812",7633514.10118845
"6813",7632738.42191648
"6814",7634216.68865837
"6815",7634521.40154501
"6816",7634929.24836787
"6817",7634055.46262041
"6818",7634926.46288752
"6819",7634061.22648991
"6820",7635963.64851705
"6821",7634014.23590683
"6822",7635448.30478475
"6823",7633697.43867119
"6824",7633998.75573065
"6825",7633833.99094867
"6826",7633558.60688393
"6827",7633388.58415073
"6828",7636659.9188809
"6829",7633857.51078095
"6830",7634717.60132199
"6831",7629029.12376691
"6832",7636235.35373909
"6833",7634514.17503843
"6834",7636700.38400204
"6835",7633867.67654805
"6836",7633580.7239166
"6837",7635726.19973432
"6838",7637690.3279139
"6839",7631280.94357908
"6840",7635220.4958929
"6841",7633682.65945753
"6842",7637376.89009579
"6843",7633861.50549277
"6844",7634182.25070678
"6845",7633724.91192167
"6846",7632864.74580498
"6847",7634584.02103293
"6848",7633143.89462526
"6849",7634819.82074857
"6850",7634439.8820998
"6851",7635312.78227371
"6852",7636114.40919715
"6853",7636979.70962944
"6854",7636486.95525455
"6855",7637068.71228683
"6856",7636811.37734751
"6857",7637268.79901872
"6858",7636854.65376976
"6859",7636259.48881741
"6860",7636851.78080519
"6861",7636762.2543082
"6862",7635286.42933558
"6863",7640747.42396875
"6864",7637346.06211345
"6865",7636782.71527161
"6866",7637088.01726722
"6867",7632258.62769738
"6868",7636972.2495015
"6869",7637563.86613548
"6870",7636682.71503302
"6871",7635499.26742015
"6872",7635874.51075142
"6873",7637176.76896662
"6874",7636968.44103063
"6875",7636459.62770244
"6876",7637521.92796416
"6877",7637153.28436079
"6878",7636099.1285556
"6879",7633253.73660377
"6880",7637094.77622511
"6881",7637047.76495936
"6882",7636803.46174768
"6883",7637424.60021795
"6884",7636899.72660342
"6885",7637408.83662784
"6886",7636568.46513155
"6887",7637457.03863382
"6888",7636804.18229582
"6889",7636728.38207182
"6890",7635114.77654386
"6891",7636829.11895822
"6892",7636605.54248131
"6893",7637280.70813687
"6894",7637884.358137
"6895",7635312.4816329
"6896",7636457.32364647
"6897",7636652.43913263
"6898",7636787.73286393
"6899",7638303.31794833
"6900",7635073.2814061
"6901",7640126.87584577
"6902",7641177.06724359
"6903",7642379.71523734
"6904",7643162.21072104
"6905",7642351.03717411
"6906",7643203.55987381
"6907",7642334.60992993
"6908",7642523.91057057
"6909",7642175.96309946
"6910",7642940.59045794
"6911",7642779.07911453
"6912",7642356.35284863
"6913",7642258.73537732
"6914",7642421.6526288
"6915",7638773.72409889
"6916",7642232.43728212
"6917",7642789.88004964
"6918",7642677.47935739
"6919",7639676.59303341
"6920",7644087.12125513
"6921",7642377.69003198
"6922",7643881.83468004
"6923",7641860.38940605
"6924",7642843.04906124
"6925",7642586.28550299
"6926",7642716.59922369
"6927",7642209.33949712
"6928",7644054.81943739
"6929",7642439.67974914
"6930",7638015.28779496
"6931",7645310.34932169
"6932",7642778.25356206
"6933",7642360.11014202
"6934",7642313.01609123
"6935",7642274.73414241
"6936",7642906.87494473
"6937",7643937.98346919
"6938",7642539.52411562
"6939",7643026.7086633
"6940",7642372.56124679
"6941",7642335.88819993
"6942",7644135.37466431
"6943",7642686.76242776
"6944",7642363.93537701
"6945",7646401.97257456
"6946",7638317.75808084
"6947",7641634.95062625
"6948",7642052.22310053
"6949",7642084.52206547
"6950",7642617.06679843
"6951",7641727.00479747
"6952",7642614.69716612
"6953",7641148.90773126
"6954",7640277.31387947
"6955",7639464.64377625
"6956",7640239.47221444
"6957",7644248.05159817
"6958",7638874.21509228
"6959",7641377.11912165
"6960",7642547.08998765
"6961",7642953.30460369
"6962",7640730.69070283
"6963",7638278.71603275
"6964",7641418.20973751
"6965",7641296.67206177
"6966",7641473.17266598
"6967",7645210.13835083
"6968",7640553.37158225
"6969",7641319.24011997
"6970",7641766.30423103
"6971",7641583.81973432
"6972",7640178.19349293
"6973",7641224.01292343
"6974",7639129.49678511
"6975",7641503.23630818
"6976",7641562.90756907
"6977",7641547.73684898
"6978",7639037.32732932
"6979",7638586.92055201
"6980",7640923.0784228
"6981",7641364.67377112
"6982",7641252.48300702
"6983",7643001.66262958
"6984",7640278.17035015
"6985",7640824.99666965
"6986",7643655.36488248
"6987",7641375.39890114
"6988",7641891.91444845
"6989",7640374.18549196
"6990",7642231.959648
"6991",7638075.56287137
"6992",7643181.83651728
"6993",7644598.34756616
"6994",7641350.7088422
"6995",7641205.6280925
"6996",7640924.06244376
"6997",7642378.20477897
"6998",7640233.49939188
"6999",7641661.76840109
"7000",7643503.31826924
"7001",7640241.24336505
"7002",7640171.94067018
"7003",7642373.38681189
"7004",7640782.23408049
"7005",7638666.05689839
"7006",7643602.99547342
"7007",7645560.31898881
"7008",7640724.39575007
"7009",7640185.53955142
"7010",7640344.73041166
"7011",7640192.78849693
"7012",7640130.49353529
"7013",7639585.33579654
"7014",7639890.33648002
"7015",7640077.43655417
"7016",7636107.31705605
"7017",7641862.24118807
"7018",7636250.5495805
"7019",7640098.90581151
"7020",7640350.94496464
"7021",7636525.48946906
"7022",7639797.06200903
"7023",7643034.98980551
"7024",7639099.40693687
"7025",7640769.38108664
"7026",7640329.94079581
"7027",7639306.36899531
"7028",7638929.87646667
"7029",7640267.344965
"7030",7638614.45363547
"7031",7640388.38796623
"7032",7640669.01051303
"7033",7638102.66585579
"7034",7642002.80634027
"7035",7641011.49831713
"7036",7641638.14492784
"7037",7641771.44084394
"7038",7642122.38734537
"7039",7636170.03691273
"7040",7643127.68074155
"7041",7640361.24510826
"7042",7638914.51113176
"7043",7640127.35068106
"7044",7638387.4431753
"7045",7638548.74275588
"7046",7640316.17319169
"7047",7640378.0717801
"7048",7640389.05110039
"7049",7638844.24869053
"7050",7639966.58182142
"7051",7640618.43969426
"7052",7639931.57819074
"7053",7641416.18297806
"7054",7639782.84050818
"7055",7640469.67882303
"7056",7640051.28012046
"7057",7639496.46528147
"7058",7637713.61272248
"7059",7640423.95840726
"7060",7639680.68725737
"7061",7640148.13641505
"7062",7640294.45030368
"7063",7640554.69226375
"7064",7640532.18531195
"7065",7640722.96693297
"7066",7640360.36605583
"7067",7639862.18568486
"7068",7640281.83438308
"7069",7637541.27914846
"7070",7640123.3297974
"7071",7640516.09979487
"7072",7641819.25851486
"7073",7639962.21529282
"7074",7640381.22480984
"7075",7640125.05054535
"7076",7640292.88532753
"7077",7640952.48643644
"7078",7640773.54026376
"7079",7639646.41808671
"7080",7640508.41527551
"7081",7644126.47150713
"7082",7643875.93743275
"7083",7640373.66257811
"7084",7639616.86019551
"7085",7639469.58154578
"7086",7637266.85418052
"7087",7639897.52636993
"7088",7640071.59104653
"7089",7640444.85529963
"7090",7640067.47603502
"7091",7641361.69245252
"7092",7640267.01324725
"7093",7638016.96986457
"7094",7640006.34159835
"7095",7640068.42050133
"7096",7642191.8399745
"7097",7639454.60476831
"7098",7640042.96924923
"7099",7639978.06830788
"7100",7640348.73070186
"7101",7639473.60921866
"7102",7639295.12257301
"7103",7639749.59145671
"7104",7639223.27427203
"7105",7639237.05905531
"7106",7638170.2335376
"7107",7639283.37793479
"7108",7639104.57127828
"7109",7637211.6234456
"7110",7637311.72758085
"7111",7639355.84750748
"7112",7638854.72271525
"7113",7642842.18294434
"7114",7638358.88385995
"7115",7638516.96440179
"7116",7639003.68994067
"7117",7640081.88326686
"7118",7640418.71555986
"7119",7639159.40565419
"7120",7637524.33328089
"7121",7638949.14897094
"7122",7639884.24477783
"7123",7640538.12319839
"7124",7638785.00147677
"7125",7638915.27410361
"7126",7638965.3425223
"7127",7636830.15215948
"7128",7639724.92629412
"7129",7639060.7632053
"7130",7638972.38916581
"7131",7636217.61915358
"7132",7638714.8849078
"7133",7638116.97814058
"7134",7639282.97421358
"7135",7639057.54957098
"7136",7639584.11459104
"7137",7637724.97316914
"7138",7639092.67244472
"7139",7639182.31973549
"7140",7637309.75543976
"7141",7639276.90436631
"7142",7640451.96057548
"7143",7639519.82931579
"7144",7638857.29547085
"7145",7637853.94830442
"7146",7638340.12655735
"7147",7639236.8577074
"7148",7639496.35979878
"7149",7636840.81757978
"7150",7638446.94333702
"7151",7639180.39482925
"7152",7639333.48420024
"7153",7639540.27828841
"7154",7636486.99395426
"7155",7640624.68247723
"7156",7638625.22090588
"7157",7639700.73646038
"7158",7639182.20495129
"7159",7639307.83341206
"7160",7640582.41258323
"7161",7637598.09120241
"7162",7638802.94585557
"7163",7638498.47568612
"7164",7638223.98084034
"7165",7634031.70496226
"7166",7638452.51065426
"7167",7639687.31842672
"7168",7639762.5860033
"7169",7639268.35261197
"7170",7642864.61676129
"7171",7636890.41741317
"7172",7637785.77046865
"7173",7636811.25941688
"7174",7639105.23683232
"7175",7638670.59150149
"7176",7640113.37304633
"7177",7639588.05315617
"7178",7640317.60938118
"7179",7641984.81494453
"7180",7639322.04757418
"7181",7639648.36741236
"7182",7638849.67567443
"7183",7639194.06236728
"7184",7638534.82328884
"7185",7637447.17780612
"7186",7639156.83776124
"7187",7639321.86347764
"7188",7639683.33667271
"7189",7642652.23883608
"7190",7639302.29777192
"7191",7639290.16935394
"7192",7640335.78522428
"7193",7640099.21375394
"7194",7639102.67013289
"7195",7639113.15726555
"7196",7638574.40880922
"7197",7639560.08280517
"7198",7639321.62975061
"7199",7639144.02982935
"7200",7639181.17877146
"7201",7639013.87973739
"7202",7639288.50321861
"7203",7639718.9235883
"7204",7639089.89328147
"7205",7639267.85232699
"7206",7639425.3509294
"7207",7638070.92268153
"7208",7638355.51205041
"7209",7637870.73719102
"7210",7638779.5315816
"7211",7638321.39244984
"7212",7639150.75729629
"7213",7634653.63170331
"7214",7639513.06738866
"7215",7639145.30687251
"7216",7640050.92282955
"7217",7636054.0855795
"7218",7638792.40671562
"7219",7639354.35362751
"7220",7639756.98684944
"7221",7639157.25735752
"7222",7642024.73368528
"7223",7637880.95910239
"7224",7641756.17718491
"7225",7640106.76295553
"7226",7638786.81259822
"7227",7639010.27076475
"7228",7638579.78172741
"7229",7638311.32389031
"7230",7639887.39554383
"7231",7639192.73462933
"7232",7640557.70693403
"7233",7637430.57364406
"7234",7639155.06569296
"7235",7639036.00246442
"7236",7638913.96840821
"7237",7639960.8188363
"7238",7639245.85988254
"7239",7639621.63603587
"7240",7639119.0571253
"7241",7640068.51765952
"7242",7639172.28012704
"7243",7639589.49306087
"7244",7640544.17553238
"7245",7642433.59753382
"7246",7641594.04524335
"7247",7639171.19868312
"7248",7639208.10396061
"7249",7639167.38526213
"7250",7638926.23261858
"7251",7640140.30981736
"7252",7638507.7047586
"7253",7638606.17374477
"7254",7638672.05093364
"7255",7639554.22964648
"7256",7638484.05772971
"7257",7638632.41796326
"7258",7639407.0315728
"7259",7638144.12716262
"7260",7640626.79512032
"7261",7638611.23626542
"7262",7637068.05473282
"7263",7640382.35928909
"7264",7638079.89422413
"7265",7640315.18864853
"7266",7638409.12346973
"7267",7638154.35511121
"7268",7638691.53658923
"7269",7638909.44509326
"7270",7638736.70158496
"7271",7638662.84739821
"7272",7638992.27039714
"7273",7637853.19482369
"7274",7638663.44481035
"7275",7638689.35480177
"7276",7639167.97325179
"7277",7636880.6356225
"7278",7639375.18840969
"7279",7634342.01972777
"7280",7640371.8018314
"7281",7636540.78469038
"7282",7637619.3490017
"7283",7639296.23933323
"7284",7638410.14471879
"7285",7639413.68383995
"7286",7638795.49753598
"7287",7638742.85243099
"7288",7640020.84627961
"7289",7635760.64381983
"7290",7639166.83936114
"7291",7641132.80134408
"7292",7639154.57404251
"7293",7638311.33573914
"7294",7639075.4546159
"7295",7640085.66926023
"7296",7638000.20523637
"7297",7636667.23012791
"7298",7638995.78123199
"7299",7639383.3149392
"7300",7637858.00885537
"7301",7635386.14990542
"7302",7638560.9213482
"7303",7637231.54971583
"7304",7640940.63969848
"7305",7639016.13302332
"7306",7638814.33030172
"7307",7638669.63094684
"7308",7639192.51170641
"7309",7638640.14724969
"7310",7637950.76253423
"7311",7638605.94321877
"7312",7636224.77010477
"7313",7638142.90258959
"7314",7642442.47742721
"7315",7638706.89243708
"7316",7636956.60665587
"7317",7639052.38915369
"7318",7639379.21610935
"7319",7639141.78449638
"7320",7638423.19932837
"7321",7641075.29910712
"7322",7637792.00733081
"7323",7635097.33404699
"7324",7638840.85947547
"7325",7636755.02004183
"7326",7638470.52431421
"7327",7637789.37380716
"7328",7638010.9982912
"7329",7639057.57922542
"7330",7637964.18883419
"7331",7636405.86450837
"7332",7638608.17829593
"7333",7637772.15578337
"7334",7639741.16655267
"7335",7637330.06034754
"7336",7638694.96247202
"7337",7638640.65964695
"7338",7638563.6098522
"7339",7638610.43412303
"7340",7638489.57900763
"7341",7639502.30339479
"7342",7638996.97757511
"7343",7638297.04572003
"7344",7639154.76788194
"7345",7637860.16789541
"7346",7640097.06251123
"7347",7638339.26406416
"7348",7638540.24651008
"7349",7638653.10783113
"7350",7638757.96673959
"7351",7637699.31306423
"7352",7640058.79264067
"7353",7637591.55960784
"7354",7639162.65268037
"7355",7640623.44730688
"7356",7638529.85337717
"7357",7638582.67593365
"7358",7638876.20807039
"7359",7638455.63797965
"7360",7639824.37818038
"7361",7640268.34288886
"7362",7638989.5880047
"7363",7638797.86751538
"7364",7638914.45163166
"7365",7638720.52374448
"7366",7638418.27130045
"7367",7638205.67036005
"7368",7637870.35351692
"7369",7637677.82237583
"7370",7642393.99453122
"7371",7640189.51315723
"7372",7638791.52718482
"7373",7637852.93078308
"7374",7639760.07126977
"7375",7639632.73964485
"7376",7638577.58203048
"7377",7639635.84487417
"7378",7637164.73247311
"7379",7638828.38267639
"7380",7638973.15892775
"7381",7638496.07218793
"7382",7635324.69374416
"7383",7636867.3581715
"7384",7638365.50903895
"7385",7638545.17222218
"7386",7638609.87965489
"7387",7638786.97224303
"7388",7638564.52607713
"7389",7637546.23350828
"7390",7637890.40870027
"7391",7638142.95016004
"7392",7638593.8530789
"7393",7636757.66667003
"7394",7638192.94111976
"7395",7638930.93485052
"7396",7638534.4198314
"7397",7644739.93678794
"7398",7636753.8292878
"7399",7638501.23434721
"7400",7638546.24793873
"7401",7636756.18496375
"7402",7637757.4414151
"7403",7638845.96802376
"7404",7638025.89639303
"7405",7639220.19695031
"7406",7638225.50078942
"7407",7637160.92762858
"7408",7638191.29573429
"7409",7637519.93164053
"7410",7638104.44550937
"7411",7638136.49087413
"7412",7637233.22337001
"7413",7637628.58333855
"7414",7638027.53143377
"7415",7637994.42747811
"7416",7638229.6950132
"7417",7637911.87832938
"7418",7636844.93354743
"7419",7637244.65834407
"7420",7633984.5176276
"7421",7635081.21324498
"7422",7638306.36526948
"7423",7637544.78731581
"7424",7637632.85882824
"7425",7636265.04826899
"7426",7638899.8598218
"7427",7639365.78234773
"7428",7637773.36211796
"7429",7639227.40980107
"7430",7638074.80949038
"7431",7637461.19454462
"7432",7638374.8936866
"7433",7638328.63036087
"7434",7638539.91209929
"7435",7637506.65440465
"7436",7637906.93136354
"7437",7637766.66460981
"7438",7635847.6296456
"7439",7637339.8075691
"7440",7638241.34824341
"7441",7637214.73573061
"7442",7636578.48443098
"7443",7636283.55289219
"7444",7638819.36815672
"7445",7637995.8118616
"7446",7637924.79071599
"7447",7638289.0605837
"7448",7638371.34474628
"7449",7637967.45845771
"7450",7637762.80735584
"7451",7635184.4422398
"7452",7634848.19075805
"7453",7637460.76108528
"7454",7634870.58551377
"7455",7637817.34212616
"7456",7637764.76068739
"7457",7637564.71814974
"7458",7638363.46708009
"7459",7636824.53162714
"7460",7636242.18366887
"7461",7637428.72689664
"7462",7638342.58755565
"7463",7636303.48685335
"7464",7637050.32483683
"7465",7639458.43359124
"7466",7637227.10092944
"7467",7637281.78917176
"7468",7637704.74908945
"7469",7636193.43924798
"7470",7637229.91266521
"7471",7637768.58801462
"7472",7636494.89969528
"7473",7638403.50185979
"7474",7638989.8883744
"7475",7636496.35252106
"7476",7638021.39308216
"7477",7637519.59317285
"7478",7637257.39186683
"7479",7637640.37891979
"7480",7637068.4932454
"7481",7637123.47447508
"7482",7637592.1913642
"7483",7637878.5766293
"7484",7636953.82676591
"7485",7637071.04016076
"7486",7637639.75146871
"7487",7637432.11283659
"7488",7636874.86428497
"7489",7635125.12311372
"7490",7634010.78830101
"7491",7635425.13729174
"7492",7638104.17544469
"7493",7638150.88236272
"7494",7636923.29194173
"7495",7638144.50362915
"7496",7638011.19619673
"7497",7636944.61256777
"7498",7633500.02759685
"7499",7637067.37702726
"7500",7637707.18398768
"7501",7639007.96336686
"7502",7636954.30789674
"7503",7636406.62765897
"7504",7636678.65782345
"7505",7637063.61662468
"7506",7637752.55593326
"7507",7637447.2110279
"7508",7639849.81450474
"7509",7637839.71461363
"7510",7638422.59578565
"7511",7637306.38402067
"7512",7638245.61900182
"7513",7638689.35402129
"7514",7637752.88865649
"7515",7637038.68885901
"7516",7636363.50598192
"7517",7637660.57850081
"7518",7637155.15261391
"7519",7636652.04906354
"7520",7637463.7738742
"7521",7637662.88981455
"7522",7638626.72844727
"7523",7638654.13273081
"7524",7636821.21512956
"7525",7638366.81883996
"7526",7637748.12373567
"7527",7637955.4939545
"7528",7635370.6534515
"7529",7637978.66074592
"7530",7637471.3426348
"7531",7637177.59268037
"7532",7637797.86541882
"7533",7640554.55979795
"7534",7637727.59490734
"7535",7637799.62763811
"7536",7637617.94908994
"7537",7637702.35385165
"7538",7638199.67337054
"7539",7637914.60329989
"7540",7637244.2131688
"7541",7638175.56582459
"7542",7637612.33988113
"7543",7638548.2746351
"7544",7637921.40295136
"7545",7638288.77567548
"7546",7639116.26169164
"7547",7638413.68434536
"7548",7637672.83587399
"7549",7638162.93208787
"7550",7637826.58805704
"7551",7637013.82546198
"7552",7637203.84573003
"7553",7636442.47286739
"7554",7636375.30715717
"7555",7637251.32528827
"7556",7638277.07052028
"7557",7637491.90083254
"7558",7637432.12390027
"7559",7635600.10054194
"7560",7637201.83091079
"7561",7637494.94458435
"7562",7637137.93780797
"7563",7634965.78551695
"7564",7637232.07856595
"7565",7637108.26510838
"7566",7636968.91126504
"7567",7637242.75398556
"7568",7635914.76861423
"7569",7637322.15616598
"7570",7638431.82578681
"7571",7636156.05054255
"7572",7638055.12947353
"7573",7637225.5470113
"7574",7633042.99642933
"7575",7635762.23258139
"7576",7637067.06081951
"7577",7639828.82701321
"7578",7637285.08985417
"7579",7637162.10558842
"7580",7637216.1599437
"7581",7637491.41587559
"7582",7637285.38961359
"7583",7631321.80335471
"7584",7637233.43317315
"7585",7637214.66239838
"7586",7638534.13780332
"7587",7638365.93179271
"7588",7637917.95104031
"7589",7637185.06588514
"7590",7636811.82797381
"7591",7636448.76684195
"7592",7636749.73090438
"7593",7636978.87479277
"7594",7637953.18056558
"7595",7637022.21887138
"7596",7636211.56959311
"7597",7636700.31020837
"7598",7635793.34599317
"7599",7639311.23311726
"7600",7636962.19592239
"7601",7637257.82156378
"7602",7635471.52831395
"7603",7636575.11155003
"7604",7635611.24540777
"7605",7637559.12707152
"7606",7635625.76106143
"7607",7635920.92554457
"7608",7635258.66721387
"7609",7635639.92157112
"7610",7636749.04852187
"7611",7634982.68856044
"7612",7635985.12606274
"7613",7635699.57221728
"7614",7635808.95275251
"7615",7633079.73009747
"7616",7634871.92741309
"7617",7635404.60087326
"7618",7635260.23744177
"7619",7635112.94515826
"7620",7636441.76567121
"7621",7636523.26978359
"7622",7635273.81050892
"7623",7635643.45298069
"7624",7636547.12771699
"7625",7635155.5678719
"7626",7635249.2534702
"7627",7635216.01936128
"7628",7634754.72925281
"7629",7635481.66333096
"7630",7635841.72444514
"7631",7634931.82775566
"7632",7637829.98103478
"7633",7635854.14742628
"7634",7635670.62763092
"7635",7635336.52148527
"7636",7635304.54089733
"7637",7635368.54266057
"7638",7635387.51965508
"7639",7635209.24904774
"7640",7635137.83555886
"7641",7635576.28645105
"7642",7635403.06800038
"7643",7634557.5467715
"7644",7635375.12382166
"7645",7634817.67890581
"7646",7635384.79565294
"7647",7635693.18203864
"7648",7635046.04956231
"7649",7636554.0031245
"7650",7634272.23172612
"7651",7636668.98620422
"7652",7635733.3506451
"7653",7635421.32187768
"7654",7634110.30360438
"7655",7636622.40786407
"7656",7633745.24295355
"7657",7636122.53589172
"7658",7635524.77593257
"7659",7635381.02324048
"7660",7631602.83075211
"7661",7635523.33077031
"7662",7636728.80814533
"7663",7635530.83797595
"7664",7636182.76184984
"7665",7635594.64642095
"7666",7634999.67672949
"7667",7635493.38859838
"7668",7633421.20036037
"7669",7637172.95265971
"7670",7635625.81969354
"7671",7632148.32767642
"7672",7635037.25194377
"7673",7635719.20785728
"7674",7635950.40135997
"7675",7637089.32900136
"7676",7635414.80656575
"7677",7638429.72705811
"7678",7635577.47275736
"7679",7631939.90738928
"7680",7634703.84110267
"7681",7635611.08566978
"7682",7635666.89160035
"7683",7632632.71558819
"7684",7635502.28988871
"7685",7635982.20984635
"7686",7635738.80619717
"7687",7635535.5186306
"7688",7637014.6561987
"7689",7635412.86213155
"7690",7635439.81851669
"7691",7636220.77999073
"7692",7635683.51251294
"7693",7635269.51226492
"7694",7637193.08776253
"7695",7634980.57876735
"7696",7636791.77532924
"7697",7632773.08269884
"7698",7636380.48260878
"7699",7636031.41358813
"7700",7635149.89014801
"7701",7640462.48228053
"7702",7640759.9336527
"7703",7639666.87191726
"7704",7643424.94575196
"7705",7639853.38224991
"7706",7639681.15841241
"7707",7642195.46865771
"7708",7640690.50117734
"7709",7640777.36942571
"7710",7638872.75254833
"7711",7640058.37672783
"7712",7641338.51589681
"7713",7637366.80645313
"7714",7640067.08038486
"7715",7638284.58415493
"7716",7638811.59470041
"7717",7638363.25188758
"7718",7638827.05416511
"7719",7637982.06413014
"7720",7639537.88686387
"7721",7639328.88286444
"7722",7642437.89995916
"7723",7639362.40629616
"7724",7640652.49167001
"7725",7639228.92410216
"7726",7639443.57954448
"7727",7639819.59191335
"7728",7642711.21976613
"7729",7640541.74331804
"7730",7642055.05722644
"7731",7639319.45989217
"7732",7638883.93044616
"7733",7640970.08498562
"7734",7639806.61119646
"7735",7639719.09490814
"7736",7639519.32109191
"7737",7639093.98111433
"7738",7635787.00576872
"7739",7639700.5233573
"7740",7641086.14962267
"7741",7638921.42365375
"7742",7640510.12539222
"7743",7639086.92488744
"7744",7638713.73592969
"7745",7639416.1581257
"7746",7639042.41540397
"7747",7640453.39351631
"7748",7639156.52574536
"7749",7639555.6421655
"7750",7639528.79269826
"7751",7639793.73308348
"7752",7640207.35253317
"7753",7640075.184096
"7754",7639608.45005372
"7755",7641360.15797012
"7756",7641902.28283707
"7757",7636633.67003391
"7758",7639817.69646952
"7759",7640127.19999054
"7760",7639334.04266752
"7761",7641874.07126804
"7762",7639623.66401778
"7763",7638537.98327242
"7764",7639882.98681864
"7765",7641399.94018263
"7766",7637391.38827204
"7767",7638703.00053359
"7768",7640133.81268104
"7769",7640317.19653254
"7770",7639499.64658372
"7771",7640271.68008105
"7772",7639715.99616004
"7773",7641302.85004094
"7774",7639470.68027711
"7775",7642832.17036506
"7776",7641330.6980852
"7777",7639729.43910051
"7778",7639983.12255678
"7779",7638496.19770171
"7780",7640649.76095338
"7781",7639865.39313712
"7782",7639411.19425585
"7783",7638454.57744198
"7784",7639665.57921333
"7785",7641559.30414751
"7786",7638986.87472107
"7787",7639463.68759704
"7788",7642263.79508387
"7789",7641928.26917987
"7790",7637953.15199638
"7791",7637073.80628783
"7792",7638497.17484473
"7793",7639132.8432037
"7794",7639811.50872351
"7795",7637638.11674254
"7796",7639669.96998908
"7797",7643891.40579388
"7798",7638855.38339996
"7799",7639669.07262997
"7800",7639710.2695922
"7801",7641831.28110822
"7802",7643798.38532478
"7803",7643441.34902614
"7804",7641945.61288417
"7805",7642893.05552309
"7806",7644094.28475859
"7807",7644097.35817914
"7808",7643267.33978242
"7809",7643043.08178866
"7810",7645239.13555975
"7811",7643632.22048935
"7812",7643103.43726909
"7813",7643026.28634882
"7814",7640673.9863631
"7815",7645160.28686866
"7816",7645423.33863076
"7817",7643378.74455855
"7818",7641619.90810486
"7819",7644680.3358541
"7820",7645636.78912136
"7821",7643274.79666053
"7822",7644546.59106459
"7823",7643523.51562911
"7824",7644534.93400844
"7825",7643367.29603959
"7826",7643034.53151412
"7827",7643390.03962791
"7828",7643357.9188856
"7829",7643115.85131122
